name,stress_period,time_step,ZONE_0,haweaflat,moraine_top,river_zone,main_terrace,sandy_point,clutha,sub_terrace,mangawera
TO_river_zone,4,4,0.0,129428.36,0.0,0.0,252.12257,0.0,3.3343604,74.997314,3696.2253
TO_main_terrace,4,4,0.0,21280.656,0.0,31362.459,0.0,1680.833,1765.6882,438.1111,0.0
TO_sandy_point,4,4,0.0,0.0,0.0,0.0,6505.902,0.0,12.866479,0.0,0.0
TO_clutha,4,4,0.0,0.0,0.0,42.27886,67309.28,44.864613,0.0,7502.474,0.0
TO_sub_terrace,4,4,0.0,0.0,0.0,65.75607,6204.4487,0.0,931.17773,0.0,0.0
TO_mangawera,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,4,4,0.0,181945.53,154791.72,172226.08,83403.63,8449.625,77156.266,8456.714,3987.1648
IN-OUT,4,4,0.0,173256.66,26464.203,811008500.0,119974890.0,2831820800.0,9008874000.0,0.0,0.00024414062
PERCENT_DISCREPANCY,4,4,,64.50987,15.750269,199.91508,199.72234,199.9988,199.9966,0.0,6.123164e-06
FROM_STORAGE,5,4,0.0,4.386592e-05,0.0,0.0009080109,0.026819032,0.0010480008,0.0012785424,0.0008292148,0.018960547
FROM_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,5,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,5,4,0.0,0.0,154464.5,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,5,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,5,4,0.0,3500.0,1100.0,32840.848,3119.7043,36.521347,16.401405,0.0,0.0
FROM_STREAM_FLOW_OUT,5,4,0.0,173263.03,26465.953,811271400.0,119979064.0,2831820800.0,9008885000.0,0.0,0.0
FROM_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,5,4,0.0,0.0,441.3794,131861.02,21363.533,0.0,0.0,0.0,0.0
FROM_moraine_top,5,4,0.0,152434.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,5,4,0.0,12199.501,0.0,0.0,31362.234,0.0,42.27886,65.75106,0.0
FROM_main_terrace,5,4,0.0,873.73364,0.0,252.23605,0.0,6505.9014,67310.375,6204.8047,0.0
FROM_sandy_point,5,4,0.0,0.0,0.0,0.0,1680.833,0.0,44.86462,0.0,0.0
FROM_clutha,5,4,0.0,0.0,0.0,3.3343604,1765.8148,12.866479,0.0,931.2074,0.0
FROM_sub_terrace,5,4,0.0,0.0,0.0,74.99871,438.0315,0.0,7502.6177,0.0,0.0
FROM_mangawera,5,4,0.0,0.0,0.0,3696.1328,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,5,4,0.0,358484.9,184121.42,811446100.0,120062540.0,2831829200.0,9008962000.0,8457.094,3987.161
TO_STORAGE,5,4,0.0,26057.248,4891.9243,3912.2432,267.5744,0.0011649056,0.8401379,0.69960445,0.42172793
TO_CONSTANT_HEAD,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,5,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,5,4,0.0,0.0,330.15674,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,5,4,0.0,0.0,0.0,127071.016,1625.8308,6695.359,74443.5,0.0,0.0
TO_STREAM_FLOW_OUT,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_ZONE_0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_haweaflat,5,4,0.0,0.0,152434.94,12199.501,873.73364,0.0,0.0,0.0,0.0
TO_moraine_top,5,4,0.0,441.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_river_zone,5,4,0.0,131861.02,0.0,0.0,252.23605,0.0,3.3343604,74.99871,3696.1328
TO_main_terrace,5,4,0.0,21363.533,0.0,31362.234,0.0,1680.833,1765.8148,438.0315,0.0
TO_sandy_point,5,4,0.0,0.0,0.0,0.0,6505.9014,0.0,12.866479,0.0,0.0
TO_clutha,5,4,0.0,0.0,0.0,42.27886,67310.375,44.86462,0.0,7502.6177,0.0
TO_sub_terrace,5,4,0.0,0.0,0.0,65.75106,6204.8047,0.0,931.2074,0.0,0.0
TO_mangawera,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL_OUT,5,4,0.0,185228.48,157657.02,174653.03,83486.35,8449.625,77157.57,8457.094,3987.161
IN-OUT,5,4,0.0,173256.42,26464.406,811271400.0,119979060.0,2831820800.0,9008885000.0,0.0,0.0
PERCENT_DISCREPANCY,5,4,,63.730793,15.486293,199.91393,199.72205,199.9988,199.99658,0.0,0.0
FROM_STORAGE,6,4,0.0,1.6105923e-05,0.0,0.0007511427,0.023114856,0.0010700141,0.0012398673,0.00063629576,0.016177328
FROM_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_WELLS,6,4,0.0,4777.7715,18.260052,1438.9762,8504.589,0.0,0.0,77.06712,1081.1698
FROM_HEAD_DEP_BOUNDS,6,4,0.0,0.0,156521.02,0.0,0.0,0.0,0.0,0.0,0.0
FROM_RECHARGE,6,4,0.0,11435.957,1631.3204,4484.366,15251.537,1894.4105,2240.9023,1178.2632,2905.9722
FROM_STREAM_LEAKAGE,6,4,0.0,3500.0,1100.0,32833.914,3119.7043,36.521347,16.401405,0.0,0.0
FROM_STREAM_FLOW_OUT,6,4,0.0,173263.03,26465.953,811529860.0,119983180.0,2831820800.0,9008895000.0,0.0,0.0
FROM_ZONE_0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_haweaflat,6,4,0.0,0.0,445.18958,134151.44,21454.363,0.0,0.0,0.0,0.0
FROM_moraine_top,6,4,0.0,154912.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROM_river_zone,6,4,0.0,12257.669,0.0,0.0,31361.44,0.0,42.27886,65.74352,0.0
FROM_main_terrace,6,4,0.0,874.2151,0.0,252.39384,0.0,6505.9023,67312.11,6205.302,0.0
FROM_sandy_point,6,4,0.0,0.0,0.0,0.0,1680.8329,0.0,44.864628,0.0,0.0
FROM_clutha,6,4,0.0,0.0,0.0,3.3343604,1766.0118,12.866479,0.0,931.2522,0.0
FROM_sub_terrace,6,4,0.0,0.0,0.0,75.00107,437.9264,0.0,7502.848,0.0,0.0
FROM_mangawera,6,4,0.0,0.0,0.0,3696.0554,0.0,0.0,0.0,0.0,0.0
TOTAL_IN,6,4,0.0,361021.2,186181.75,811706800.0,120066760.0,2831829200.0,9008972000.0,8457.628,3987.1582
TO_STORAGE,6,4,0.0,26208.389,4474.2573,4084.8813,354.84552,0.0011315056,1.3897433,1.1075268,0.49621123
TO_CONSTANT_HEAD,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_WELLS,6,4,0.0,5505.3066,0.0,0.0,445.89493,28.567646,0.0,440.7458,290.60635
TO_HEAD_DEP_BOUNDS,6,4,0.0,0.0,330.55322,0.0,0.0,0.0,0.0,0.0,0.0
TO_RECHARGE,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TO_STREAM_LEAKAGE,6,4,0.0,0.0,0.0,129124.484,1625.8308,6695.359,74444.69,0.0,0.0
TO_STREAM_FLOW_OUT,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
